"pb","quant_boot"
4,0.004
5,0.012
4,0.014
5,0.012
4,0.004
5,0.004
6,0.012
1,0.016
0,0.004
2,0.012
3,0.006
3,0.016
3,0.016
8,0.006
2,0.008
5,0.008
3,0.006
5,0.018
3,0.014
3,0.01
3,0.01
3,0.004
1,0.008
3,0.014
4,0.002
7,0.012
3,0.006
1,0.01
8,0.018
6,0.01
4,0.012
3,0.018
6,0.008
3,0.014
2,0.01
2,0.012
2,0.018
6,0.008
4,0.018
5,0.012
5,0.002
3,0.016
0,0.002
7,0.006
5,0.008
3,0.01
6,0.012
2,0.024
6,0.004
9,0.01
4,0.004
4,0.006
2,0.014
7,0.004
2,0.008
1,0.008
8,0.002
4,0.006
4,0.006
2,0.016
4,0.008
5,0.01
3,0.006
3,0.006
4,0
5,0.008
8,0.014
7,0.004
1,0.014
8,0.006
3,0.02
3,0.012
5,0.006
3,0.01
8,0.008
5,0.008
4,0.012
2,0.006
1,0.008
2,0.012
4,0.01
3,0.02
4,0.004
5,0.004
6,0.008
6,0.016
5,0.008
13,0.008
5,0.018
3,0.022
6,0.012
0,0.002
5,0.014
2,0.008
4,0.014
5,0.012
4,0.012
4,0.016
3,0.002
0,0.014
4,0.022
7,0.012
3,0.018
7,0.01
2,0.01
2,0.016
4,0
3,0.002
4,0.004
2,0.006
3,0.012
4,0.022
3,0.012
8,0.008
9,0.006
2,0.012
2,0.022
4,0.002
6,0.006
8,0.016
8,0.006
6,0.008
3,0.008
2,0.002
3,0.028
1,0.004
4,0.016
8,0.006
5,0.01
5,0.012
6,0.01
8,0.008
1,0.01
5,0.014
3,0.014
1,0.006
7,0.004
6,0.006
2,0.004
5,0.014
1,0.008
3,0.012
13,0.014
3,0.012
1,0.014
3,0.01
3,0.008
3,0.02
7,0.01
2,0.006
5,0.02
1,0.006
2,0.006
6,0.01
3,0.016
7,0.014
1,0.012
3,0
6,0.008
6,0.014
2,0.004
6,0.016
6,0.008
6,0.01
2,0.002
3,0.012
1,0.006
7,0
3,0.014
7,0.014
4,0.022
5,0.014
3,0.002
2,0.012
5,0.004
2,0.01
1,0.006
6,0.012
10,0.008
5,0.018
4,0.012
5,0.004
3,0.018
6,0.012
4,0.014
2,0.018
2,0.006
2,0.012
3,0.006
3,0.008
1,0.012
6,0.01
4,0.01
2,0.012
6,0.014
2,0.006
3,0.004
4,0.018
4,0.008
7,0.002
2,0.02
6,0.01
4,0.008
1,0.006
7,0.006
3,0.014
3,0.01
4,0.004
0,0.006
3,0.002
5,0.014
8,0.016
5,0.014
2,0.004
2,0.01
9,0.014
9,0.018
5,0.01
2,0.012
3,0.008
4,0.006
5,0.014
9,0.008
4,0.018
3,0.01
2,0.01
9,0.004
9,0.004
6,0.018
1,0.006
8,0.006
4,0.008
2,0.014
0,0.022
3,0.002
1,0.006
5,0.014
0,0.012
6,0.008
2,0
2,0.004
2,0.004
4,0.002
4,0.004
8,0.018
9,0.028
5,0.006
6,0.008
3,0.004
6,0.004
4,0.014
5,0.008
3,0.006
4,0.004
10,0.014
3,0.006
6,0.002
5,0.008
6,0
5,0.012
7,0.01
4,0.006
4,0.006
6,0.018
4,0.018
5,0.004
2,0.008
6,0.02
3,0.008
5,0.012
5,0.012
4,0.006
5,0.006
1,0.01
7,0.014
4,0.004
1,0.004
3,0.008
6,0.006
4,0.004
3,0.006
7,0.008
6,0.008
7,0.006
2,0.01
5,0.004
4,0.002
2,0.004
2,0.006
3,0.004
5,0.01
5,0.012
2,0.008
4,0.01
5,0.004
5,0
3,0.004
7,0.01
6,0.002
4,0.014
6,0.006
5,0.016
3,0.014
4,0.006
2,0.01
4,0.004
3,0.004
3,0.008
3,0.012
5,0.018
3,0.002
5,0.006
4,0.008
2,0.012
4,0.01
6,0.016
6,0.008
5,0.012
2,0.01
3,0.012
4,0.01
0,0.02
4,0.012
9,0.004
0,0.01
3,0.01
6,0.008
6,0.004
5,0.022
5,0.022
6,0.004
4,0.008
3,0.016
1,0.01
4,0.016
0,0.004
1,0.01
4,0.008
2,0.01
5,0.014
5,0.016
6,0.004
2,0.004
9,0.006
1,0.004
3,0.008
6,0.012
5,0.012
4,0.006
4,0.01
4,0.008
2,0.008
7,0.002
5,0.012
3,0.01
5,0.006
5,0.006
7,0.016
6,0.018
4,0.004
3,0.008
4,0.018
7,0.004
2,0.012
2,0.01
0,0.008
4,0.012
5,0.006
4,0.004
6,0.014
2,0.002
5,0.002
2,0.014
4,0.008
0,0.012
4,0.018
5,0.018
7,0.006
6,0.01
7,0.01
7,0.016
5,0.006
3,0.01
4,0.012
2,0.01
3,0.012
5,0.01
4,0.018
3,0.014
5,0
6,0.01
2,0.016
4,0.008
3,0.008
4,0.01
7,0.008
4,0.012
5,0.008
7,0.016
3,0.008
7,0.024
4,0.01
3,0.004
4,0.012
7,0.018
4,0.008
5,0.01
4,0.006
5,0.008
1,0.006
2,0.01
3,0.016
1,0.01
2,0.012
3,0.014
4,0.024
3,0.022
6,0.004
4,0.01
3,0.014
2,0.008
6,0.012
4,0.016
7,0.02
5,0.004
8,0.004
5,0.01
5,0.012
9,0.016
4,0.014
5,0.006
7,0.012
4,0.01
4,0.006
1,0.008
3,0.006
10,0.018
1,0.01
6,0.02
6,0.016
3,0.006
2,0.012
6,0.016
4,0.022
5,0.018
2,0.008
3,0.006
4,0.006
3,0.008
7,0.01
7,0.016
5,0.004
4,0.01
3,0.014
6,0.004
2,0.008
7,0.008
4,0.018
3,0.018
8,0.01
3,0.002
5,0.014
4,0.006
2,0.01
3,0.008
2,0.006
2,0.002
9,0.016
2,0.004
7,0.014
4,0.006
4,0.008
3,0.01
5,0.012
5,0.006
2,0.012
3,0.006
4,0.012
5,0.014
5,0.008
4,0.012
6,0.02
4,0.008
5,0.006
8,0.012
