"pb","quant_boot"
1,0.692
0,0.684
0,0.698
1,0.708
0,0.736
0,0.734
0,0.742
0,0.702
2,1.69
1,0.73
2,0.678
0,0.712
0,0.738
1,1.646
0,0.754
0,0.728
0,0.704
0,0.728
0,0.672
0,0.696
0,0.726
0,0.714
1,0.774
1,0.642
0,0.728
0,0.74
1,1.606
2,0.676
0,0.742
0,1.67
0,0.664
2,0.686
0,0.686
0,0.684
1,0.762
2,0.666
0,0.749999999999954
0,0.696
1,1.666
0,1.646
0,0.68
0,0.686
0,0.672
1,0.746
0,0.704
1,0.736
0,0.71
0,0.688
1,1.674
0,0.674
0,0.708
0,0.718
0,0.712
2,0.739999999999954
1,0.708
1,0.68
0,0.71
0,0.71
0,0.726
0,0.726
1,0.698
1,0.774
0,0.724
0,0.738
0,0.735999999999954
2,1.634
1,1.64
0,0.684
0,0.718
0,0.76
0,0.722
3,0.67
1,1.668
0,0.768
1,1.678
0,0.69
0,0.736
0,0.708
1,0.758
0,0.734
1,0.702
2,0.71
1,0.72
1,0.684
1,1.61
1,0.746
1,0.696
1,0.712
1,0.754
1,1.68
0,0.754
0,0.698
3,1.662
0,0.654
1,1.666
0,0.712
1,0.686
1,0.712
0,0.686
1,0.65
1,0.744
0,0.67
0,0.68
0,0.724
0,0.694
0,0.656
0,0.706
1,0.722
1,0.712
0,0.764
0,1.634
0,0.706
0,1.688
0,0.718
0,0.718
0,0.708
1,0.756
0,0.732
1,0.724
0,0.73
1,0.802
1,0.716
0,0.672
1,0.716
0,0.72
0,1.632
0,0.746
2,0.722
0,0.664
0,0.719999999999954
0,0.762
0,0.69
1,0.698
0,1.64
0,0.694
0,0.728
2,0.734
0,0.744
1,0.76
1,1.626
0,0.718
0,0.706
0,0.692
1,0.77
0,1.67
0,0.706
2,1.648
0,0.735999999999954
0,0.704
1,0.718
0,0.708
1,0.692
0,0.708
0,0.764
1,1.666
1,0.69
0,0.704
0,0.708
0,0.614
1,0.698
1,0.666
0,0.762
1,0.718
0,0.688
0,0.78
0,0.752
1,0.696
3,0.638
0,0.784
0,0.743999999999954
0,0.702
0,0.726
1,0.66
1,0.68
1,1.638
0,0.732
0,0.754
0,0.73
0,0.696
0,0.72
1,0.696
2,0.68
0,0.708
0,0.718
0,1.654
0,0.728
0,0.744
1,1.664
1,0.719999999999954
0,0.692
0,0.666
0,0.676
1,0.752
2,0.692
1,0.75
1,0.72
1,0.652
0,0.71
0,0.754
0,1.66
3,0.666
1,0.674
1,0.754
1,1.654
0,0.714
1,0.725999999999954
1,0.702
1,0.68
1,0.694
1,1.662
0,0.756
0,0.752
1,0.715999999999954
0,1.62
1,0.654
2,0.658
0,0.736
0,0.676
2,0.719999999999954
0,0.718
0,0.744
0,0.73
1,0.748
0,0.758
2,1.63
0,0.71
0,0.714
1,0.725999999999954
0,0.724
0,0.708
0,0.694
0,0.704
2,0.67
0,0.702
0,0.68
0,0.734
0,0.768
0,0.76
0,0.722
0,0.744
0,1.69
2,1.656
0,0.692
1,0.706
1,0.68
0,1.678
1,0.709999999999954
0,0.686
0,0.714
1,1.612
0,0.708
1,0.722
0,0.74
0,0.718
0,0.722
0,0.776
1,0.648
0,0.694
1,0.69
0,0.748
0,0.68
0,0.7
0,0.73
1,0.714
0,0.744
2,0.672
1,0.696
1,0.688
2,0.776
0,0.747999999999954
1,0.768
0,0.71
1,0.648
2,1.66
1,0.774
0,0.742
0,0.694
0,0.694
0,1.68
0,0.715999999999954
2,1.64
1,1.666
1,0.716
1,1.666
0,0.73
0,0.688
0,0.67
0,0.72
0,0.712
2,0.735999999999954
0,0.75
0,0.698
0,0.724
0,0.744
1,0.74
0,0.748
1,0.694
2,0.724
0,0.744
0,0.7
0,0.82
0,0.734
0,0.712
0,0.688
0,0.654
0,0.778
0,0.754
1,0.678
2,0.678
0,0.716
0,0.684
0,0.695999999999955
1,0.694
0,0.738
1,1.708
1,0.7
0,0.712
0,1.594
0,1.696
1,0.672
2,0.7
0,0.662
1,0.694
1,0.752
1,0.692
2,0.686
1,0.728
0,0.784
1,0.718
0,0.662
0,0.708
0,0.712
1,0.732
0,0.702
1,0.732
0,0.728
2,0.711999999999954
0,1.662
2,1.666
2,0.71
1,0.652
1,0.718
0,0.746
0,0.772
1,0.706
0,0.734
0,0.706
2,0.724
0,0.714
1,0.708
0,0.72
0,0.74
1,0.768
1,0.716
0,0.744
0,0.666
1,1.624
0,0.724
1,0.738
0,0.722
0,0.702
0,1.638
2,0.696
1,1.684
0,0.72
0,0.718
1,0.692
0,0.732
0,0.768
0,1.648
2,0.746
0,0.718
2,0.69
0,0.712
1,1.616
1,0.745999999999954
0,0.712
1,0.684
0,0.714
0,0.738
1,0.74
0,0.742
0,0.664
0,0.704
0,0.742
1,0.697999999999955
0,0.748
1,0.704
0,1.656
1,0.72
0,1.658
0,0.73
0,0.714
1,0.734
0,0.73
0,0.756
0,1.636
0,0.703999999999954
3,0.668
2,0.706
0,0.682
0,0.704
1,0.662
1,0.666
1,0.702
1,0.696
1,0.71
1,0.698
1,0.69
1,0.67
2,0.71
0,0.686
0,1.664
0,1.676
1,0.745999999999954
2,0.713999999999954
0,0.718
0,0.716
1,0.75
0,0.742
0,0.682
1,0.702
0,1.638
0,0.774
0,0.73
0,0.706
1,0.728
1,0.754
3,1.618
3,0.734
1,0.714
2,0.674
1,1.672
0,0.684
0,0.686
0,0.712
1,0.694
1,0.682
0,0.724
1,1.662
0,0.732
0,0.728
1,0.728
1,1.672
0,0.698
2,1.682
0,0.736
2,0.69
0,0.714
0,0.706
1,0.704
0,0.748
1,0.736
0,1.672
1,1.678
0,0.708
0,0.692
1,0.708
0,0.762
0,0.712
0,0.704
0,0.696
3,0.716
2,0.742
0,0.706
0,0.71
0,0.674
1,0.742
2,0.678
0,0.677999999999955
3,1.67
1,0.682
0,0.71
0,0.71
1,0.73
0,0.772
3,0.688
0,1.648
1,0.706
2,0.682
1,0.668
1,0.742
0,0.724
0,0.74
1,0.704
1,0.752
0,0.708
1,0.72
0,0.724
0,1.64
0,0.742
0,0.706
1,0.75
0,0.734
1,0.712
0,0.788
0,0.7
1,0.736
0,0.73
0,0.714
0,0.694
0,0.706
0,0.686
0,0.706
1,0.702
3,0.754
0,0.706
0,0.756
1,0.748
0,0.686
0,0.68
2,0.676
0,1.702
1,0.706
0,0.726
0,0.706
1,1.694
0,0.682
1,0.728
0,0.682
0,0.69
2,0.704
1,0.682
1,0.695999999999955
1,0.704
2,0.694
1,0.68
2,1.65
0,1.64
0,0.7
3,0.718
1,0.728
2,1.638
1,0.694
1,0.662
0,0.702
0,0.754
0,1.684
2,0.716
0,0.751999999999954
2,0.666
0,0.696
2,0.7
2,0.714
1,0.694
2,1.652
0,0.732
0,0.684
0,0.712
1,1.646
0,1.644
1,0.676
3,1.632
0,0.714
0,0.682
0,0.676
0,0.716
1,0.694
0,0.684
2,0.706
1,0.698
1,0.76
0,0.678
0,0.74
0,0.696
0,0.676
0,0.708
1,0.72
0,0.79
0,0.698
0,0.718
1,0.698
1,1.662
2,0.64
1,0.666
1,0.698
0,0.638
0,0.678
0,1.666
0,0.69
0,0.664
0,0.71
0,0.784
1,0.694
0,0.75
1,0.702
1,0.702
0,0.74
0,0.76
0,0.788
0,0.72
0,1.682
0,0.75
0,0.684
0,0.668
2,0.746
0,0.718
0,0.678
1,0.696
0,1.66
1,0.67
0,0.706
2,1.622
2,0.728
1,0.752
1,0.722
1,0.712
1,0.684
1,0.664
0,0.69
1,0.672
1,0.702
1,0.688
0,0.74
0,0.692
0,0.708
0,0.716
1,1.636
0,0.698
1,0.682
0,0.682
0,1.648
0,1.668
1,0.706
2,0.715999999999954
0,0.728
0,0.72
1,0.724
0,0.731999999999954
1,1.676
0,0.698
0,0.756
0,0.686
1,0.728
1,0.742
0,0.666
